Subj,SF,Conv_vert,Pos_curv,Neg_curv,taper,clustID
5001,Bulge,-0.746731919,0.628004669,-0.871707973,1.127908883,3
5002,Bulge,-0.634791361,1.021186102,-0.880121355,-0.144131372,3
1003,Bulge,-0.520033033,1.326813251,-1.103247649,0.938003507,3
1004,Bulge,-0.03501204,0.898642354,-0.385132437,0.431815157,3
1005,Bulge,-0.711998082,1.049646657,0.119889711,-0.222652321,3
1006,Bulge,-0.483559477,0.345399626,0.115133209,0.345399626,3
1007,Bulge,-0.154617176,0.936798184,-0.397153923,0.997432371,3
1009,Bulge,-0.631576462,0.679893787,-0.424502212,0.748918537,3
1010,Bulge,-1.060499775,0.726859396,-0.166820189,0.667280757,3
1011,Bulge,0.085319581,-0.242832653,0.085319581,0.675993603,1
1012,Bulge,-0.680011844,1.346946536,-1.006940615,0.366160223,3
1013,Bulge,-1.206133567,0.649456536,0.030926502,-0.649456536,3
1014,Bulge,-0.206663069,0.765869022,-0.855017797,-1.260239502,3
1015,Bulge,-0.064222347,-0.13977805,-0.366445159,0.162444761,1
1016,Bulge,-0.075752632,0.916868058,-0.075752632,0.864624864,1
1017,Bulge,-0.609237247,0.901268324,-0.508536876,-1.012038733,3
1018,Bulge,-0.456189364,0.80710426,-0.456189364,0.245640427,3
1019,Bulge,-0.982052215,1.101088847,-0.932453618,-0.287671861,3
1020,Bulge,-0.306247292,0.781359913,-0.02003487,0.380662522,3
1021,Bulge,-0.094138193,0.774829742,-0.021724198,0.123103791,3
1022,Bulge,-0.582381237,2.410863109,-0.517310708,-0.257028591,3
1023,Bulge,-1.045536203,0.912869978,-0.603315453,-1.235059382,3
1025,Bulge,-1.537685681,0.130086207,-0.403600797,1.397592842,3
2005,Bulge,-0.064222347,-0.13977805,-0.366445159,0.162444761,1
1027,Bulge,-1.383892299,-0.321762769,-0.196806354,-1.196457676,2
1028,Bulge,0.893661086,0.639780096,0.842884888,0.893661086,4
1031,Bulge,0.456225359,0.617246074,0.241531073,0.241531073,1
1033,Bulge,-0.86030194,1.276395689,-0.52292863,-1.08521748,3
1034,Bulge,-0.83818393,0.384917084,-0.118712745,-0.190659864,3
1035,Bulge,-0.441594112,0.105513637,-0.597910611,0.652621386,3
1037,Bulge,-1.364932198,0.645905415,0.402167523,-0.511849574,3
1038,Bulge,-0.676941918,0.906228696,-0.403981467,-0.185613106,3
1040,Bulge,-0.63533145,1.423613063,-0.341196519,0.776516216,3
1042,Bulge,-1.235137672,0.692882109,-0.030125309,0.753132727,3
1001,Skel,-0.434291786,0.315564535,-0.559267839,-0.371803759,3
1002,Skel,-0.573458862,-0.512126364,-0.389461366,-0.634791361,2
1003,Skel,0.354788891,-0.034020853,-0.228425725,-1.297652521,2
1004,Skel,-0.560192636,-1.260433431,-0.676899435,-1.202080032,2
1005,Skel,-0.516259778,-0.907736387,-0.760932658,-0.809867235,2
1006,Skel,-0.621719327,-1.128305445,-0.851985744,-1.128305445,2
1007,Skel,1.118700744,-0.760959043,-0.882227416,-1.064129976,2
1009,Skel,0.196720537,-1.390848711,0.334770037,-1.390848711,2
1010,Skel,-0.822185219,-0.941342497,-1.000921136,-0.76260658,2
1011,Skel,-0.702245781,-1.096028463,-1.030398016,-1.227289356,2
1012,Skel,0.823860503,-1.006940615,-0.94155486,-1.137712123,2
1013,Skel,-0.463897526,-1.144280563,-0.89686855,-0.278338515,2
1014,Skel,-0.368751751,0.036469953,-0.530840433,-0.206663069,3
1015,Skel,-0.819779377,-1.348669297,-0.215333753,-0.668667971,2
1016,Skel,-0.023509437,-0.859400545,-0.127995826,-0.859400545,2
1017,Skel,0.297066096,-0.407836504,-0.709937619,-0.508536876,2
1018,Skel,-0.736921281,-0.386006385,-0.245640427,-0.877287239,2
1019,Skel,-0.882855021,-0.337270458,-0.634862038,-0.287671861,2
1020,Skel,-0.878672137,-0.706944683,-0.764187168,-0.306247292,2
1021,Skel,0.557587758,-0.890692133,-0.601036155,-0.166552187,2
1022,Skel,-0.582381237,-0.582381237,-0.517310708,-0.387169649,2
1023,Skel,0.09160287,-0.729664239,0.154777263,0.660172406,1
1025,Skel,0.196797083,-0.003335544,-0.270179046,-0.870576926,2
2005,Skel,-0.819779377,-1.348669297,-0.215333753,-0.668667971,2
1027,Skel,-0.446719185,0.178062892,0.053106477,-0.5716756,3
1028,Skel,-1.492820224,-1.442044025,-1.035834441,-1.391267827,2
1031,Skel,-0.831940361,-1.315002506,-1.10030822,-0.992961076,2
1033,Skel,0.264275759,-0.97275971,-0.97275971,-0.52292863,2
1034,Skel,-1.054025286,0.744652676,-0.190659864,-1.197919523,3
1035,Skel,0.418146637,-1.066860111,-0.910543611,-0.207119362,2
1037,Skel,-0.268111682,-0.572784047,0.15842963,-0.146242735,2
1038,Skel,-0.622349828,-0.949902368,-1.004494458,-0.895310278,2
1040,Skel,-0.576504464,-1.047120352,-0.92946638,-1.047120352,2
1042,Skel,-0.150626545,-0.572380872,-0.63263149,-1.054385817,2
